_id,category,latitude,longitude,merchant_address,merchant_name,service_id,store_address,store_id,store_name
ObjectId(5d902686925a7de0dd369b84),Coffee chains and Milk tea,10.825447,106.690441,"123 Nguyễn Đình Chiểu, phường 06, quận 3, TPHCM",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ CUỘC SỐNG CỦA TÔI,7006999597222169608,"22A , Trương Định, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",4279432685521269985,MLC Trương Định
ObjectId(5d902686925a7de0dd369b85),Coffee chains and Milk tea,10.825447,106.690441,"123 Nguyễn Đình Chiểu, phường 06, quận 3, TPHCM",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ CUỘC SỐNG CỦA TÔI,7006999597222169608,"257  Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",6693958295710117576,MLC Trần Hưng Đạo
ObjectId(5d902686925a7de0dd369b86),Coffee chains and Milk tea,10.825447,106.690441,"Bến Bạch Đằng  Bạch Đằng , Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",MLC Bến Bạch Đằng,7006999597222169608,MOMOS0V620180507,5412916634862308739,mlccvbd
ObjectId(5d902686925a7de0dd369b87),Coffee chains and Milk tea,10.825447,106.690441,"Công Viên Lê Lai  Lê Lai, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",My Life Coffee  Lê Lai,7006999597222169608,MOMOS0V620180507,5412916634862308739,mlccvll
ObjectId(5d902686925a7de0dd369b88),Coffee chains and Milk tea,10.825447,106.690441,"123 Nguyễn Đình Chiểu, phường 06, quận 3, TPHCM",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ CUỘC SỐNG CỦA TÔI,7006999597222169608," 2b  Lê Duẩn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",3840307709535294243,MLC Lê Duẩn
ObjectId(5d902686925a7de0dd369b89),Coffee chains and Milk tea,10.825447,106.690441,"22A , Trương Định, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",MLC Trương Định,7006999597222169608,MOMOS0V620180507,5412916634862308739,mlc22td
ObjectId(5d902686925a7de0dd369b8a),Coffee chains and Milk tea,10.825447,106.690441,"123 Nguyễn Đình Chiểu, phường 06, quận 3, TPHCM",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ CUỘC SỐNG CỦA TÔI,7006999597222169608,"160 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",866928707546672477,My Life Coffee 160 Nguyễn Cư Trinh
ObjectId(5d902686925a7de0dd369b8b),Coffee chains and Milk tea,10.825447,106.690441," 2b  Lê Duẩn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",MLC Lê Duẩn,7006999597222169608,MOMOS0V620180507,5412916634862308739,mlc2btd
ObjectId(5d902686925a7de0dd369b8c),Coffee chains and Milk tea,10.825447,106.690441,"257  Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",MLC Trần Hưng Đạo,7006999597222169608,MOMOS0V620180507,5412916634862308739,mlcthd
ObjectId(5d902686925a7de0dd369b8d),Coffee chains and Milk tea,10.825447,106.690441,"123 Nguyễn Đình Chiểu, phường 06, quận 3, TPHCM",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ CUỘC SỐNG CỦA TÔI,7006999597222169608,"Công Viên Lê Lai  Lê Lai, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",4337660498659729429,My Life Coffee  Lê Lai
ObjectId(5d902686925a7de0dd369b8e),Mass Merchant,10.7711971,106.6857964,"16 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU THIÊN LÝ - Nguyễn Đình Chiểu,6813810437735499528,MOMOYOJI20180809,8211066546836965925,comnieu2
ObjectId(5d902686925a7de0dd369b8f),Mass Merchant,10.7711971,106.6857964,"694 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU SINGAPORE,6813810437735499528,"87A Cửu Long, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",6534826123782502243,CƠM NIÊU THIÊN LÝ - Cửu Long
ObjectId(5d902686925a7de0dd369b90),Mass Merchant,10.7711971,106.6857964,"87A Cửu Long, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU THIÊN LÝ - Cửu Long,6813810437735499528,MOMOYOJI20180809,8211066546836965925,comnieu1
ObjectId(5d902686925a7de0dd369b91),Mass Merchant,10.7711971,106.6857964,"694 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU SINGAPORE,6813810437735499528,"120 Đường số 17, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",475941333886690434,CƠM NIÊU THIÊN LÝ - Đường số 7
ObjectId(5d902686925a7de0dd369b92),Mass Merchant,10.7711971,106.6857964,"694 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU SINGAPORE,6813810437735499528,"134C Hoàng Hoa Thám, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",4134349683863889087,CƠM  NIÊU THIÊN LÝ - Hoàng Hoa Thám
ObjectId(5d902686925a7de0dd369b93),Mass Merchant,10.7711971,106.6857964,"120 Đường số 17, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU THIÊN LÝ - Đường số 7,6813810437735499528,MOMOYOJI20180809,8211066546836965925,comnieu4
ObjectId(5d902686925a7de0dd369b94),Mass Merchant,10.7711971,106.6857964,"694 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM NIÊU SINGAPORE,6813810437735499528,"16 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",6322041294804273374,CƠM NIÊU THIÊN LÝ - Nguyễn Đình Chiểu
ObjectId(5d902686925a7de0dd369b95),Mass Merchant,10.7711971,106.6857964,"134C Hoàng Hoa Thám, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",CƠM  NIÊU THIÊN LÝ - Hoàng Hoa Thám,6813810437735499528,MOMOYOJI20180809,8211066546836965925,comnieu3
ObjectId(5d902686925a7de0dd369baf),Mass Merchant,10.7712649,106.6926962,"66 Trần Quốc Toản, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",PHỞ VIỆT NAM,466122145409001993,MOMOG5GV20181127,2822463503541994492,phovietnam1
ObjectId(5d902686925a7de0dd369bb0),Mass Merchant,10.783691,106.694811,"510Bis Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà Ác Vĩnh Quý Quận 7,3357730268712656651,MOMO7TSS20181101,4805393640823166031,advinhquyq7
ObjectId(5d902686925a7de0dd369bb1),Mass Merchant,10.783691,106.694811,"510Bis Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",GÀ ÁC VĨNH QUÝ,3357730268712656651,"510Bis Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",1975135393137317272,Gà Ác Vĩnh Quý Quận 7
ObjectId(5d902686925a7de0dd369bb2),Mass Merchant,21.008374,105.793413,"776 Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà Ác Vĩnh Quý,905706459541087244,"776 Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",518985245610880186,Gà Ác Vĩnh Quý - Phú Nhuận
ObjectId(5d902686925a7de0dd369bb3),Mass Merchant,21.008374,105.793413,"776 Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà Ác Vĩnh Quý - Phú Nhuận,905706459541087244,MOMOXWOB20181029,7936778009288069325,adgaacvinhquypn
ObjectId(5d902686925a7de0dd369bc5),Mass Merchant,10.7719047,106.6960244,"245/4 nguyễn thị minh khai, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Nem Nướng Oanh Vy,1023280480942069518,MOMOEFWW20180614,1155475283193365728,nemnuongoanhvy
ObjectId(5d902686925a7de0dd369bc6),Mass Merchant,10.7719047,106.6960244,"520 Nguyễn Thị Minh Khai, Phường 2, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH NEM NƯỚNG OANH VY,1023280480942069518,"245/4 nguyễn thị minh khai, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",306565422089175894,Nem Nướng Oanh Vy
ObjectId(5d902686925a7de0dd369bcb),Mass Merchant,21.0331371,105.8560127,"167/2  Sư Phạm Hạnh, Phường 3, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ATM STREET COFFEE,6472234742928442639,MOMOFDC020180822,322866929283630834,atmstreetcoffee1
ObjectId(5d902686925a7de0dd369bcc),Mass Merchant,21.0331371,105.8560127,"167/2  Sư Phạm Hạnh, Phường 3, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ATM STREET COFFEE,6472234742928442639,"167/2  Sư Phạm Hạnh, Phường 3, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",5554488972395093536,ATM STREET COFFEE
ObjectId(5d902686925a7de0dd369bcd),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH MỘT THÀNH VIÊN LAVIDA COFFEE AND TEA,2566362126491332623,"03-07 trâng quốc toản, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",2543374150794859197,LAVIDA COFFEE AND TEA 03-07 TRẦN QUỐC TOẢN
ObjectId(5d902686925a7de0dd369bce),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH MỘT THÀNH VIÊN LAVIDA COFFEE AND TEA,2566362126491332623,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",6288535532498117979,LAVIDA COFFEE AND TEA
ObjectId(5d902686925a7de0dd369bcf),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH MỘT THÀNH VIÊN LAVIDA COFFEE AND TEA,2566362126491332623,"115 d2, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",434343993426569386,LAVIDA COFFEE AND TEA 115 D2
ObjectId(5d902686925a7de0dd369bd0),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",LAVIDA COFFEE AND TEA,2566362126491332623,MOMOQ6SP20181030,7402220791024513582,lavidapxl
ObjectId(5d902686925a7de0dd369bd1),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH MỘT THÀNH VIÊN LAVIDA COFFEE AND TEA,2566362126491332623,"311 NGUYỄN TRI PHƯƠNG, Phường 5, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",2674466473663596582,LAVIDA COFFEE AND TEA 311 NTP
ObjectId(5d902686925a7de0dd369bd2),Mass Merchant,10.804286,106.736409,"311 NGUYỄN TRI PHƯƠNG, Phường 5, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",LAVIDA COFFEE AND TEA 311 NTP,2566362126491332623,MOMOQ6SP20181030,7402220791024513582,lavidantp
ObjectId(5d902686925a7de0dd369bd3),Mass Merchant,10.804286,106.736409,"221 quang trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",LAVIDA COFFEE AND TEA 221 QUANG TRUNG,2566362126491332623,MOMOQ6SP20181030,7402220791024513582,lavidaqt
ObjectId(5d902686925a7de0dd369bd4),Mass Merchant,10.804286,106.736409,"509 SƯ VẠN HẠNH, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",LAVIDA COFFEE AND TEA 509 SVH,2566362126491332623,MOMOQ6SP20181030,7402220791024513582,lavidasvh
ObjectId(5d902686925a7de0dd369bd5),Mass Merchant,10.804286,106.736409,"03-07 trâng quốc toản, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",LAVIDA COFFEE AND TEA 03-07 TRẦN QUỐC TOẢN,2566362126491332623,MOMOQ6SP20181030,7402220791024513582,lavidatqt
ObjectId(5d902686925a7de0dd369bd6),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH MỘT THÀNH VIÊN LAVIDA COFFEE AND TEA,2566362126491332623,"509 SƯ VẠN HẠNH, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",7471755379300891495,LAVIDA COFFEE AND TEA 509 SVH
ObjectId(5d902686925a7de0dd369bd7),Mass Merchant,10.804286,106.736409,"113 PHAN XÍCH LONG, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY TNHH MỘT THÀNH VIÊN LAVIDA COFFEE AND TEA,2566362126491332623,"221 quang trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",4722153459553137174,LAVIDA COFFEE AND TEA 221 QUANG TRUNG
ObjectId(5d902686925a7de0dd369bd8),Mass Merchant,10.804286,106.736409,"115 d2, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",LAVIDA COFFEE AND TEA 115 D2,2566362126491332623,MOMOQ6SP20181030,7402220791024513582,lavidad2
ObjectId(5d902686925a7de0dd369bd9),Mass Merchant,21.0161376,105.8309694,"Số 1 Đại Lộ Bình Dương Khu Phố Bình Giao, Phường Thuận Giao, Thị xã Thuận An, Bình Dương, VIỆT NAM",Bamboo Dimsum Aeon Mall Bình Dương,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bambooaeonbinhduong
ObjectId(5d902686925a7de0dd369bda),Mass Merchant,21.0161376,105.8309694,"Quầy Ăn Uống Góc Đường 3 tháng 2, Phường 8, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM",Bamboo Dimsum Lotte Mart Vũng Tàu,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bambooltvungtau
ObjectId(5d902686925a7de0dd369bdb),Mass Merchant,21.0161376,105.8309694,"161 Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",Bamboo Dimsum Mega Mall Thảo Điền,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bamboomegamall
ObjectId(5d902686925a7de0dd369bdc),Mass Merchant,21.0161376,105.8309694,"Số 27 Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",Bamboo Dimsum Aeon Mall Long Biên,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bambooaeonlongbien
ObjectId(5d902686925a7de0dd369bdd),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"242 Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",3015418281590346545,Bamboo Dimsum Lotte Mart Gò Vấp
ObjectId(5d902686925a7de0dd369bde),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"101 Tôn Dật Tiên, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",5705761264757662191,Bamboo Dimsum Crescent Mall Quận 7
ObjectId(5d902686925a7de0dd369bdf),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"30 Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",7510124119739314827,Bamboo Dimsum Aeon Mall Tân Phú
ObjectId(5d902686925a7de0dd369be0),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"Tầng 3, Khu Food Court, 126 Hùng Vương, Phường 12, Quận 5.",8379675567582616489,Bamboo Dimsum - Parkson Hùng Vương
ObjectId(5d902686925a7de0dd369be1),Mass Merchant,21.0161376,105.8309694,"101 Tôn Dật Tiên, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",Bamboo Dimsum Crescent Mall Quận 7,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bamboocrescent
ObjectId(5d902686925a7de0dd369be2),Mass Merchant,21.0161376,105.8309694,"Tầng 4, số 2 Hải Triều, Quận 1",Bamboo Dimsum - Bitexco,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bamboobitexco
ObjectId(5d902686925a7de0dd369be3),Mass Merchant,21.0161376,105.8309694,"Tầng 3, Khu Food Court, 126 Hùng Vương, Phường 12, Quận 5.",Bamboo Dimsum - Parkson Hùng Vương,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bamboopshv
ObjectId(5d902686925a7de0dd369be4),Mass Merchant,21.0161376,105.8309694,"34 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Bamboo Dimsum Diamond Plaza,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bamboodiamond
ObjectId(5d902686925a7de0dd369be5),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"34 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",6039763501450163903,Bamboo Dimsum Diamond Plaza
ObjectId(5d902686925a7de0dd369be6),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"Số 1 Đại Lộ Bình Dương Khu Phố Bình Giao, Phường Thuận Giao, Thị xã Thuận An, Bình Dương, VIỆT NAM",3385058146117655022,Bamboo Dimsum Aeon Mall Bình Dương
ObjectId(5d902686925a7de0dd369be7),Mass Merchant,21.0161376,105.8309694,"242 Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",Bamboo Dimsum Lotte Mart Gò Vấp,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bambooltgovap
ObjectId(5d902686925a7de0dd369be8),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"Số 27 Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",8286004503475066957,Bamboo Dimsum Aeon Mall Long Biên
ObjectId(5d902686925a7de0dd369be9),Mass Merchant,21.0161376,105.8309694,"30 Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",Bamboo Dimsum Aeon Mall Tân Phú,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bambooaeontanphu
ObjectId(5d902686925a7de0dd369bea),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"Tầng 4, số 2 Hải Triều, Quận 1",4661030659457302668,Bamboo Dimsum - Bitexco
ObjectId(5d902686925a7de0dd369beb),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"161 Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",7166703664513139837,Bamboo Dimsum Mega Mall Thảo Điền
ObjectId(5d902686925a7de0dd369bec),Mass Merchant,21.0161376,105.8309694,"Số 1 đường số 17A, khu phố 11, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",Bamboo Dimsum Aeon Bình Tân,2651480655471329551,MOMOUBWL20180726,1541123254620768047,bambooaeonbinhtan
ObjectId(5d902686925a7de0dd369bed),Mass Merchant,21.0161376,105.8309694,"394  Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,2651480655471329551,"Số 1 đường số 17A, khu phố 11, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",7052472472018360765,Bamboo Dimsum Aeon Bình Tân
ObjectId(5d902686925a7de0dd369bf1),Coffee chains and Milk tea,10.7813116,106.668726,"56 Lý Thường Kiệt, Phường Cửa Nam, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",Gong Cha Lý Thường Kiệt,9181422185636075279,MOMO2D0W20181030,7824096065976301151,2238
ObjectId(5d902686925a7de0dd369bf3),Coffee chains and Milk tea,10.7813116,106.668726,"Số 01-N1, Ngõ 40 Vạn Bảo, P. Liễu Giai, Quận Ba Đình, HN",Công ty CP Thương mại Dịch vụ Mania,9181422185636075279,"56 Lý Thường Kiệt, Phường Cửa Nam, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",6915185242007231739,Gong Cha Lý Thường Kiệt
ObjectId(5d902686925a7de0dd369bf4),Coffee chains and Milk tea,10.779998,106.69512,"343 Trần Nguyên Đán, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng, VIỆT NAM",CÔNG TY TNHH VIETART FOOD & BEVERAGE,7217455669218222351,"Lô 33-34 2/9, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng, VIỆT NAM",2230887186680152293,Sharetea 3/2
ObjectId(5d902686925a7de0dd369bf7),Coffee chains and Milk tea,10.779998,106.69512,"Lô 33-34 2/9, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng, VIỆT NAM",Sharetea 3/2,7217455669218222351,MOMOXQSV20180620,2442291699359714705,sharetea29
ObjectId(5d902686925a7de0dd369c11),Fast food,10.786586,106.6840129,246/9 Bình Quới - Phường 28 - Quận Bình Thạnh - TP Hồ Chí Minh.,CÔNG TY TNHH KẾT NỐI KHÔNG GIAN,946180032524845328,"191 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",5547027203754879852,ICOOLBOX CGVVincom Bà Triệu 1
ObjectId(5d902686925a7de0dd369c12),Fast food,10.786586,106.6840129,246/9 Bình Quới - Phường 28 - Quận Bình Thạnh - TP Hồ Chí Minh.,CÔNG TY TNHH KẾT NỐI KHÔNG GIAN,946180032524845328,"1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",7198309479049267453,ICOOLBOX CGVSCVivo City
