service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude
2668036139076462607,2760510717649605063,Restaurant,Khao Lao Crescent Mall Quan 7 (0130),Crescent Mall Quan 7,1106245,MOMODE7T20180307,,
2668036139076462607,2760510717649605063,Restaurant,Hotpot Story Su Van Hanh Mall (0144),"11 Sư Vạn Hạnh, Phường 12, Quận 10, TP.HCM",1112884,MOMODE7T20180307,,
2668036139076462607,2760510717649605063,Restaurant,MeiWei SC Vivo City,"Gian hàng 02-26b, Tầng 2, TTTM SC VivoCity, Khu Đô Thị Mới Nam Sài Gòn, 1058 ĐL Nguyễn văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",1039011,MOMODE7T20180307,,
2668036139076462607,2760510717649605063,Restaurant,King Alacarte Saigon Center (0010),Saigon Center - Takashima,1010145,MOMODE7T20180307,,
2668036139076462607,2760510717649605063,Restaurant,Hotpot Story Cao Thang (0053),"58C1 Cao Thắng, P. 5, Quận 3 TP.HCM",1036040,MOMODE7T20180307,,
2668036139076462607,2760510717649605063,Restaurant,King Buffet Song Hanh (0082),"47 Song Hành, Phường An Phú, Quận 2, TP. Hồ Chí Minh",1054572,MOMODE7T20180307,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-587 Nguyễn Kiệm,"587 Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",s0016,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Trung Nguyên Tô Hiệu,"182 Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Thành phố Hồ Chí Minh",s0183,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,BDG-16A/1 Đông Nhì Lái Thiêu,"16A/1KP Đông Nhì, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương, VIỆT NAM",s0109,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee Phan Huy Ích,"31-33  P.15	Tân Bình	HCM Phan Huy Ích, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",s0147,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-40 Lý Thường Kiệt,"40 Lý Thường Kiệt, Phường 7, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",s0060,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,DNG-138 Nguyễn Thị Minh Khai,"138 Nguyễn Thị Minh Khai, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng, VIỆT NAM",s0023,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM- 101 Đinh Tiên Hoàng,"101 Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0119,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-349 Hai Bà Trưng,"349 Hai Bả Trưng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",s0009,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee Trần Bình Trọng,"81 Trần Bình Trọng, Phường 1, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",s0136,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,E- Coffee 444 Trần Hưng Đạo,"444 Trần  Hưng  Đạo, phường 2, quận 5, Tp.HCM",s0203,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-153 Hùng Vương,"153 Hùng Vương, Phường 4, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",s0108,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Trung Nguyên Legend - 219 Trung Kính HN,"Tòa nhà Central Point - Tầng 1, tháp C, số 219 Trung Kính, Phường Yên Hòa, Cầu Giấy, Hà Nội",s0195,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-35 Bùi Thị Xuân,"35 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0115,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-603 Trần Hưng Đạo,"603 Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0002,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Trung Nguyên CMT8,"87A Cách Mạng Tháng 8, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0068,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Nhà sách PN Nguyễn Oanh,"03 Nguyễn Oanh, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",s0159,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-94 Nguyễn Thị Minh Khai,"94 Nguyễn Thị Minh Khai, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",s0116,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-08 Nhà Chung,"08 Nhà Chung, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0122,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee Phạm Ngũ Lão,"265 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0148,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-LE-807 Tạ Quang Bửu,"807 Tạ Quang Bửu, Phường 5, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",s0151,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-249 Hoàng Vặn Thụ,"249A Hoàng Văn Thụ, Phường 1, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",s0018,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Nhà sách PN Aeon mall BD,"Lô 19 tầng trệt, TT mua sắm Aeon BD Canar Đại Lộ Bình Dương, Xã Bình Hòa, Thị xã Thuận An, Bình Dương, VIỆT NAM",s0157,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Nhà sach Phú Thọ Store,"940 3/2, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",s0158,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-Hoàng Đạo Thúy,"17T2-17T3 Hoàng Đạo Thúy, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",s0039,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-07 Nguyễn Văn Chiêm,"07 Nguyễn Văn Chiêm, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0001,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-264 Nam Kỳ Khới Nghĩa,"264A Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",s0067,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,CTO-1/3D Đường 30/04,"259 30 tháng 4, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",s0075,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-03 Ngô Quyền,"03 Ngô Quyền, Phường Lý Thái Tổ, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0047,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-116 Nguyễn Duy Dương Corner,"116 Nguyễn Duy Dương, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",s0059,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-44 Hoa Hồng,"44 Hoa Hồng, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",s0078,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-69 Lý Tự Trọng,"69 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0117,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Trung Nguyên Legend _ Ngô Tấn Kế,"47 Ngô Tấn Kế, Phường 2, Quận 6, Thành Phố Hồ Chí Minh, VIỆT NAM",s0180,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-06 Trường Sơn,"06 Trường Sơn, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",s0055,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,"HCM- 12 Alexandre de Rhodes ","12 Alexandre de Rhoses , Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0137,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,KHA-48 Nguyễn Bỉnh Khiêm,"48 Nguyễn Bỉnh Khiêm (Nhà nghỉ dưỡng 378 Bộ Công an), Phường Xương Huân, Thành phố Nha Trang, Khánh Hòa, VIỆT NAM",s0087,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-A43Trường Sơn Super Bowl,"TTTM Super Bowl, 43A Trường Sơn, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",s0017,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-61TVV,"61 Triệu Việt Vương, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",s0053,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM - FSoft Khu CNC Q9,"Toà nhà Ftown Khu công nghệ cao, Phường Tân Phú, Quận 9, Thành Phố Hồ Chí Minh, VIỆT NAM",s0080,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-222 Bùi Viện,"222 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0110,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-The Botanica Phổ Quang,"104 Phổ Quang, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",s0135,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,KHA-148 Võ Trứ,"148 Võ Trứ, Phường Tân Lập, Thành phố Nha Trang, Khánh Hòa, VIỆT NAM",s0082,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-31-33 Phan Chu Trinh,"31 Phan Chu Trinh, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0114,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-133 Nguyễn Huệ,"133 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0127,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-05 Lý Quốc Sư,"05 Lý Quốc Sư, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0141,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-80 Đồng Khởi,"80 Đồng Khởi, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0032,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee  Ấp Bắc,"24A Ấp Bắc, Phường 13, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",s0149,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-19 Huỳnh Thúc Kháng,"19 Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",s0051,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-LE-TTTM Vạn Hạnh Mall,"Tầng 3, Vạn Hạnh Mall, số 11 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",s0156,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-460 Điện Biên Phủ,"460 Điện Biên Phủ, Phường 11, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",s0093,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-219 Lý Tự Trọng,"219 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0006,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-272 Xô Viết Nghệ Tĩnh,"272 Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",s0014,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-66 Lê Lợi,"66 Lê Lợi, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0112,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-778-780 Điện Biên Phủ,"778 Điện Biên Phủ, Phường 10, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",s0076,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,"HCM-683-685 Đuờng 3/2  ","683 - 685 3 tháng 2, Phường 6, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",s0121,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-52 Hai Bà Trưng,"52 Hai Bà Trưng, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0021,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee  Bùi Thị Xuân,"35A Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0115,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-644 Nguyễn Văn Quá,"644 Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",s0090,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-184 Lê Đại Hành,"184 Lê Đại Hành, Phường 15, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM",s0013,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-274 Võ Thị Sáu,"274 Võ Thị Sáu, Phường 7, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",s0011,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee Hàng Trống,"26 Hàng Trống, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0072,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-25/88 Nguyễn Bỉnh Khiêm,"25/88 Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0074,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Ecoffee Chợ Đồng Xuân,"A1 Chợ Đồng Xuân, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0145,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,CTO-166 Cách Mạnh Tháng 8,"166  Cách Mạng Tháng 8, Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",s0124,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-26 Hàng Trống,"26 Hàng Trống, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0072,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-27-29 Lê Hồng Phong,"27 - 29 Lê Hồng Phong, Phường Điện Biên, Quận Ba Đình, Hà Nội, VIỆT NAM",s0066,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-LE-93NGUYENDU,"93 Nguyễn Du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",s0164,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-38 Võ Văn Tần,"38 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",s0132,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HAN-2 Hàng Bài,"02 Hàng Bài, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",s0123,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,HCM-270 Bạch Đằng,"270 Bạch Đằng, Phường 24, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",s0103,MOMOAQ8T20180301,,
3797980347767515401,3431249395512478665,Coffee chains and Milk tea,Vincom Cần Thơ,"209  30 tháng Tư , Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",s0126,MOMOAQ8T20180301,,
6833267496949447871,3896453782622618832,Restaurant,KFC Tỉnh Lộ 10,"893B, Tỉnh Lộ 10, P. Bình Trị Đông B, Q. Bình Tân. TP. HCM",159,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Huỳnh Tấn Phát,"719 Huỳnh Tấn Phát, P.Phú Thuận, Q.7, TP. HCM",150,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Sài Gòn Super Market,"34 Đường 3 tháng 2, Phường 12, Quận 10, Tp. Hồ Chí Minh",004,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Hiệp Bình,"112 Hiệp Bình, Khu phố 8, P. Hiệp Bình Chánh, Q.Thủ Đức, TP. HCM",164,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Thanh Đa,"79 Bình Quới, Phường 27, Quận Bình Thạnh, TP. HCM",033,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Co.opmart Nguyễn Ảnh Thủ,"167/2 Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, TP. HCM",063,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,"KFC Nguyễn Văn Giai ","Số 2 đường Nguyễn Huy Tự, quận 1, TP. HCM",105,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Parkson Hùng Vương,"126 Hùng Vương, Phường 12, Quận 5, TP. HCM",035,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Nguyễn Ảnh Thủ,"77 Nguyễn Ảnh Thủ, P.Hiệp Thành, Q.12, TP. HCM",156,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Emart Gò Vấp,"366 Phan Văn Trị,Phường 5,Quận Gò Vấp",147,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Hà Huy Giáp,"599 Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, TP. HCM",165,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Văn Lang,"1 Quang Trung, Phường 10, Quận Gò Vấp, TP. HCM",014,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Củ Chi,"Tầng 1, Centre Mall Củ Chi, 1239 Tỉnh Lộ 8, Huyện Củ Chi, TP. HCM",166,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Crescent Mall,"Tầng 5, Crescent Mall, 101 Tôn Dật Tiên, P.Tân Phú, Q.7, thành phố Hồ Chí Minh",113,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Co.op Mart Nguyễn Kiệm,"571 Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, TP. HCM",009,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Ngô Quyền,"99 Ngô Quyền, Phường 11, Quận 5, Tp. Hồ Chí Minh",015,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Phạm Ngọc Thạch,"14 Phạm Ngọc Thạch, Phường 6, Quận 3, TP. HCM",012,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Bà Hom,"95 Bà Hom, phường 13, quận 6, TP. HCM",118,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Phạm Văn Chiêu,"84 Phạm Văn Chiêu, P.9, Q.Gò Vấp, TP. HCM",162,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Now Zone,"235 Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, TP. HCM ",057,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Trần Não,"72 Trần Não, P.Bình An, Quận 2, TP. HCM",133,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Aeon Mall Tân Phú,"Trung tâm mua sắm Aeon, số 30 đường Bờ Bao Tân Thắng, P.Sơn Kỳ, Q.Tân Phú, TP. HCM",54034670,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,"KFC Lotte Mart  Him Lam ","Siêu Thị Lotte Nam Sài Gòn, Phường Tân Hưng, Quận 7, TP. HCM ",058,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Maximark Cộng Hòa,"15-17 Cộng Hòa, Phường 4, Quận Tân Bình, Tp. Hồ Chí Minh",005,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Hậu Giang,"549 – 551 Hậu Giang, phường 11, quận 6, TP. HCM",123,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,"KFC Nguyễn Thái Học ","35 Trịnh Văn Cấn, Phường Cầu Ông Lãnh, Quận 1, TP. HCM",034,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Big C An Lạc,"Đường Cao Tốc 1231-1A, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM",074,MOMODZCL20190327,,
6833267496949447871,3896453782622618832,Restaurant,KFC Bến Xóm Củi,"48-50 Cần Giuộc, Phường 11, Quận 8, TP. HCM",085,MOMODZCL20190327,,
